20000215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000216,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
20000217,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0
20000218,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
20000219,0,0.05,1.8,2.3,0,0.05,0,0,0,0.05,0,0,0,0
20000220,8,0,0.4,2,0,0,4.9,0,0,0.2,0,20.1,0,0.5
20000221,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0
20000222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000223,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
20000224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000228,NA,0,NA,0,0,0,0,0,NA,0.05,0,NA,0,0
20000301,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0
20000302,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.05
20000303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000304,0,0,0,0.1,0,0,0.05,0,0,0.05,0,9,0,0.05
20000305,0,0,0,0,0,0,3,0,0,1.6,0,11.3,0,5
20000306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000311,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05
20000312,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
20000313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000314,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0
20000315,0,0,0,0,0,0,0,0,0,0,0,9,0,0
20000316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000317,0,0,0,0,0,0,0,0,0,0,0,15,0,0
20000318,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0
20000319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000321,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0
20000322,0,0,1.4,0,0,0.05,0.05,0,0,0,0.6,3.7,0,0.5
20000323,0,0,0,0,0,0,4.6,0,0,0.05,0,1,0,0.05
20000324,0,0,0,0,0,0,0,0,0,0,0,3,0,12.2
20000325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000329,0,0,0,0,0,0,0,0,0,0,0,13,0,0
20000330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000331,0,0,0.4,0,0,0,0,0,0,0,0,0.5,0,0
20000401,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0
20000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000405,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
20000406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000408,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
20000409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000413,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0
20000414,0,0,0,0.05,0,0,0,0,0,0.05,0,3,0,0
20000415,0,0,0,0,0,0,0,0,0,0.05,0,0.5,0,0.05
20000416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000418,0,0,0,0,0,0,0,0,0,0,0,2,0,0
20000419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000420,0,0,0,0,0,0,0,0,0,0,0,7,0,0.5
20000421,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20000422,0,0,0,0,0,0,1,0,0,2.8,0,0.05,0,2
20000423,0,0,0,0,0,0,0,0,0,0.05,0,1,0,0
20000424,0,0,0,0,0,0,0,0,0,0,0,5,0,0.05
20000425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000426,0,0,0,0,0,0,1,0,0,0.05,0,0,0,0.05
20000427,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20000428,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3
20000429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000430,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
20000501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000505,0,0,0,0,0.05,0,10.4,0,0,0.05,0,0,0,0
20000506,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0
20000507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000513,0,0,0,0,0,0,0.05,0,0,0,0,27,0,0.05
20000514,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0
20000515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000516,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
20000517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
20000519,0,0,0,0,0,0,2,0,0,2.6,0,17,0,0.05
20000520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000522,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0
20000523,0,0,0,0,0,0,9.7,0,0,0,0,0.05,0,14
20000524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000525,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20000526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000527,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0
20000528,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1
20000529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000530,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0
20000531,0,0,0,0,0,0,20.1,0,0,3.6,0.05,3.6,0,10.2
20000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000602,0,0,0,0,0,0,0,0,0,0,0.5,2.1,0,0
20000603,3.2,1.3,0,5,0,0,0,0,0,0.05,0,0,0,0
20000604,0,0,0,26,0,0,8.1,0,0,18.8,0,1.2,0,18.3
20000605,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0
20000606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000608,0,0,0,0,0,0,7.6,0,0,0.05,0,5.3,0,12
20000609,0,0,0,33,0,0,27.2,0,0,0,0,28,0,23.9
20000610,0,0,0,11,0,0,0,0,0,0.05,0,0,0,0.05
20000611,10,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.05
20000612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000615,0,0,0,0,0,0,0,0,0,0,0,18.7,0,0
20000616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000617,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20000618,0,0,0,0,0,0,0,0,0,0,0,2,0,0
20000619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000620,0,0,0,0,0,0,0,0,0,0,0,45.2,0,0
20000621,0,0,0,0,0,0,3.8,0,0,0,0,0,0,2
20000622,0,0,0,0,0,0,25.1,0,0,60.8,0,0,0,22.1
20000623,0,0,0,0,0,0,0,0,0,0.05,0,0,0,2.5
20000624,0,0,0,0.2,0,0,2.5,0,0,0,0,0,0,1.6
20000625,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20000626,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0
20000627,0,0,0,0,0,0,1,0,0,0,0,8.5,0,16.5
20000628,0,0,0,0,0,0,0,0,0,0,0,3,0,0.05
20000629,0,0,0,0,0,0,0,0,0,0,0,26.7,0,1
20000630,0,0,0,0,0,0,26.2,0,0,0,0,28,0,27.9
20000701,0,0,15,12,0,0,2.5,0,0,0,0,5,0,0.05
20000702,0,12,0,1.2,0,0,0,0,0,33.4,0,47,0,1.8
20000703,0,7,0,0,0,0,0,0,0,0.5,0,35,0,32.8
20000704,5,16,0,26,0,0,0,0,6.3,18.2,23,0,0,0
20000705,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
20000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000707,0,0,0,0,0,0,0,0,0,0,0,13,0,0
20000708,0,0,0,0,0,0,0,0.05,0,0,0,9.3,0,0.05
20000709,0,0,0,0,0,0,23.1,0.05,0,0.05,0,4.6,0,14.2
20000710,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0
20000711,0,0,0,0,0,0,1,0,0,0,2.7,16.5,0,0
20000712,0,0,82.7,0,0,0,4.1,0,0,0,0,2,0,0
20000713,6,0,40.3,0.05,0,0,1,0,0,0.05,0,0.3,0,0.05
20000714,30,0,0,0,0,0,0,0,0,92.1,0,73,0,8.7
20000715,19,0,0,0.05,8,10.4,0,0,0,6.6,0,6,5,0.05
20000716,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0
20000717,0,18,4.5,8.3,0,0,4.1,0,0,0.05,0,0,0,0
20000718,0,0,2.3,0,0,0,0,0,0,0,0,0.05,0,0.05
20000719,0,0,0,11,0,0,0,0,0,0,0,0,0,43.8
20000720,0,0,0,0,0,0,14,0,0,0,0,2,0,0
20000721,0,0.05,0,0,0,0,0.5,0,0,0,0,6,0,5.1
20000722,0,2,0.1,0.3,0,0,33.6,0,3.1,32.9,0,32,0,44.9
20000723,11,0.05,0,0.05,0,0,117.1,0,0,1.6,0,50,0,7.1
20000724,18.2,0.05,0,4.5,0,0,4,0,0,110,0,10,0,0.05
20000725,0,0,0,0,0,0,5.6,0,0,6.8,0,11,0,19.7
20000726,0,0,0,0,0,0,0,0,0,0,0,2,0,0
20000727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000728,0,0,0,0,0,0,0,0,0,0,0,4,0,0.05
20000729,0,0,0,0,0,0,0,0,0,0,0,2,0,0
20000730,0,0,0,0,0,0,0,0,0,25.1,0,8.2,0,0.05
20000731,0,0,0,0,0,0,0,0,0,0,0,5,0,0.05
20000801,0,0,0,0,0,0,20.3,0,0,0,0,145,0,0
20000802,0,0,0,0,0,0,7.9,0,0,0.05,0,17,0,76.9
20000803,0,0,0,0,0,0,1,0,0,17.2,10,0,0,2
20000804,0,0.05,0,21.5,0,5,0,0,0,2,6,2,0,0.6
20000805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000807,0,0,0,0,0,0,0,0,0,24.6,0,16,0,0
20000808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000809,0,0,0,0,0,0,0,0,0,0,0,4,0,0
20000810,0,0,2.5,0,0,0,66.2,0,0,0,0,51,0,56.4
20000811,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
20000812,0,0,0,0,17,0,0,0.6,0,0,0,4,4,0
20000813,0,0,0,0,25.6,0,0,14.4,0,0,0,1,22,0
20000814,0,0,0,0,4,0,0,6.8,0,2.4,0,0,0,0
20000815,0,0,0,0,0,0,53.3,0,0,29.5,0,15,0,39.2
20000816,0,0,0,0,0,0,2,0,0,0,0,6,0,2.5
20000817,0,0,0,0,0,0,33,0.5,0,0,0,1.6,0,6.8
20000818,0,0,0,0,0,0,0.05,0,0,0,0,2.5,0,0
20000819,0,0,2.8,0,0,0,2,0.05,0,1.2,0,5.1,0,4.6
20000820,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0
20000821,0,0,0,0,0,0,10.7,0,0,0,0,0,0,17.2
20000822,21.4,0,4.5,3.5,0,0,7.4,0,0,0.05,0,0.05,0,0
20000823,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20000824,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0
20000825,0,0,0,0,0,0,0,0,0,1.1,0,2.9,0,0
20000826,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0
20000827,0,0,0,0,0.05,0,0,2,0,0,0,0,11,0.05
20000828,0,0,0,0,0,0,0,0,0,0,0,1.1,0,14
20000829,0,0,0,0,0,0,85.8,0.6,0,0,0,17.5,0,6.3
20000830,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1.3
20000831,0,0,0,0,0,0,2,0,0,0,0,1.2,0,4
20000901,0,0,0.9,0,0,0,29.2,0,0,0.05,0,5,0,45
20000902,0,0,0,0,0,0,0,0,0,0,0,0.05,0,7.1
20000903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000904,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
20000905,0,0,0,0,0,0,0,0,0,0,0,7.3,0,0
20000906,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8
20000907,0,0,0,0,0,0,20.3,0,0,0,0,18,0,26.9
20000908,0,0,0,0,0,0,0,0,0,0.05,0,1,0,15
20000909,0,0,0,0.3,0,0,8.4,0,0,1,0,33,0,19.1
20000910,0,0,0,15,0,0,0.5,0,0,5.4,0,0,0,8.1
20000911,0,0,0,0,0,0,0,0,0,11.2,0,0.05,0,0
20000912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000913,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
20000914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000919,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0
20000920,0,0,0,0,0,0,0,0,0,0,0,47,0,0
20000921,0,0,0,0,0,0,0,0,0,0,0,8,0,0
20000922,0,0,48.6,0,0,0,5.3,0,0,1.8,0,7.4,0,26.7
20000923,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0
20000924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000925,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0
20000926,0,0,0,12,0,0,10.2,0,0,4.1,6.5,18.7,0,30
20000927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
20000928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001109,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
20001110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001113,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05
20001114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001122,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
20001123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001124,0,0,0,0.05,0,0,1.8,0,0,5.3,0,2.4,0,4.8
20001125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001127,0,0,0,0,0,0,0,0,0,0,0,0,4,0
20001128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001208,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
20001209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001217,0,0,4.8,0.05,0,0.05,0.05,0,0,0.05,0,16,0,0.05
20001218,0,0,0,0,0,0,1,0,0,0.05,0,6,0,2
20001219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010101,2,0,3.2,3,0,0,0,0,0,0,0,0,0,0
20010102,0,0,18.2,5,0,NA,3.6,0,0,7.8,0,1.5,0,2.1
20010103,0,0,0,0,0,NA,0,0,0,0.05,0,0,0,0.05
20010104,0,0,0,0,0,NA,0,0,0,0,0,0.7,0,0
20010105,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
20010106,0,0,0,0,0,NA,0.05,0,0,0,0,0,0,0
20010107,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
20010108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010123,0,0,0,0,0,0,0,0,0,0,0,7.6,0,0.05
20010124,0,0,0,0,0,0,0,0,0,0.05,0,5,0,1.3
20010125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010214,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0
20010215,0.05,0,0.05,0.1,0,0,0,0,0,0.05,0,0,0,0.05
20010216,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0.7
20010217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010218,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
20010219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010221,0.05,0.05,0,0.1,0,0,0,0,0,0,0.2,0,0,0
20010222,0,0,0,0,0,0,1.8,0,0,4.4,0,1,0,0.05
20010223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010224,0,0,0,0,0,0,0,0,0,0,0,2,0,0
20010225,0.05,0,0,0.05,0,0,0,0,0,0.05,0,7.8,0,1
20010226,4,2,0,0.5,0,0,0,0,1.6,0,1,0,0,0
20010227,0,0,0,0,0,0,0,0,0,0,0,1.8,0,4.8
20010228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010302,0,0,0,0,0,0,0.05,0,0,0,0,0.2,0,0
20010303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010314,0,0,0.05,0,0,0,0.05,0,2,0,0,13.5,0,0.5
20010315,0,0,0,0,0,0,0,0,0,0.05,0,4.2,0,0
20010316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010317,0,0,0,0,0,0,0,0,0,0,0,5,0,0
20010318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010320,0,0,0.05,0,0,0,0,0,0,0,0,4,0,0.2
20010321,0,0,0.05,0.2,0,0,4.8,0,0,0.05,0,8,0,4.6
20010322,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,3.8
20010323,0,0,0,0,0.4,0,0,0,0,0,0,4,0,6.1
20010324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010328,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20010329,0,0,0,0,0,0,5.1,0,0,0,0,6,0,0
20010330,0,0,4.2,0,0,0,22.6,0,0,0.05,0,25,0,8.3
20010331,15,0,0.05,0.05,0,0,5.6,0,0,34.6,0,8,0,1.8
20010401,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0
20010402,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0
20010403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010404,0,0,0.05,0,0,0,1.3,0,0,0,0,5,0,0
